mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
18.0,1.498191258034802,1.090603697954175,0.6731176189353574,0.6308698741675456,-1.2954983442942447,-1.627426292158321,-0.7151447804348405
15.0,1.498191258034802,1.5035143043761154,1.5899581813455976,0.8543329711977774,-1.477037792582784,-1.627426292158321,-0.7151447804348405
18.0,1.498191258034802,1.196231992620253,1.1970265117412089,0.5504704530138114,-1.6585772408713233,-1.627426292158321,-0.7151447804348405
16.0,1.498191258034802,1.061795981227063,1.1970265117412089,0.5469234197276172,-1.2954983442942447,-1.627426292158321,-0.7151447804348405
17.0,1.498191258034802,1.0425908367423216,0.9350720653382831,0.5658409305873193,-1.8401166891598626,-1.627426292158321,-0.7151447804348405
15.0,1.498191258034802,2.262117511523401,2.4544078544752526,1.620492161015715,-2.0216561374484017,-1.627426292158321,-0.7151447804348405
14.0,1.498191258034802,2.502181817582669,3.0307076365616896,1.635862638589223,-2.3847350340254803,-1.627426292158321,-0.7151447804348405
14.0,1.498191258034802,2.3677458061894785,2.8997304133602264,1.586204172582505,-2.56627448231402,-1.627426292158321,-0.7151447804348405
14.0,1.498191258034802,2.5117843898250394,3.1616848597631524,1.7198090930291514,-2.0216561374484017,-1.627426292158321,-0.7151447804348405
15.0,1.498191258034802,1.8876171940709434,2.244844297352912,1.0399610465086049,-2.56627448231402,-1.627426292158321,-0.7151447804348405
15.0,1.498191258034802,1.8203991883743487,1.7209354045470606,0.7006281954626973,-2.0216561374484017,-1.627426292158321,-0.7151447804348405
14.0,1.498191258034802,1.4074885819524083,1.4589809581441346,0.755016039184341,-2.747813930602559,-1.627426292158321,-0.7151447804348405
15.0,1.498191258034802,1.9836429164946505,1.1970265117412089,0.9347323923515116,-2.203195585736941,-1.627426292158321,-0.7151447804348405
14.0,1.498191258034802,2.5117843898250394,3.1616848597631524,0.13664990295782647,-2.0216561374484017,-1.627426292158321,-0.7151447804348405
24.0,-0.8563205709794179,-0.7722953170657413,-0.24372294347488296,-0.7075440191563827,-0.206261654563009,-1.627426292158321,1.7815887512587254
22.0,0.3209353435276921,0.0439233235357685,-0.24372294347488296,-0.16248323751121402,-0.02472220627446969,-1.627426292158321,-0.7151447804348405
18.0,0.3209353435276921,0.0535258957781392,-0.1913320541942978,-0.23224155880636577,-0.02472220627446969,-1.627426292158321,-0.7151447804348405
21.0,0.3209353435276921,0.0631284680205099,-0.5056773898778087,-0.4533399669791348,0.1568172420140696,-1.627426292158321,-0.7151447804348405
27.0,-0.8563205709794179,-0.9259364729436725,-0.42709105595693103,-0.993671370909378,-0.3878011028515483,-1.627426292158321,1.7815887512587254
26.0,-0.8563205709794179,-0.9259364729436725,-1.5272997308492193,-1.3424629773851366,1.790672276610923,-1.627426292158321,0.5332219854119424
25.0,-0.8563205709794179,-0.8011030337928534,-0.4532865005972236,-0.35284069053696704,0.7014355868796874,-1.627426292158321,0.5332219854119424
24.0,-0.8563205709794179,-0.8299107505199654,-0.37470016667634587,-0.6389680422899623,-0.3878011028515483,-1.627426292158321,0.5332219854119424
25.0,-0.8563205709794179,-0.8587184672470776,-0.24372294347488296,-0.7039969858701886,0.7014355868796874,-1.627426292158321,0.5332219854119424
26.0,-0.8563205709794179,-0.6954747391267756,0.22779506005038347,-0.8707075503213139,-1.1139588960057054,-1.627426292158321,0.5332219854119424
21.0,0.3209353435276921,0.0535258957781392,-0.37470016667634587,-0.3812169568265203,-0.206261654563009,-1.627426292158321,-0.7151447804348405
10.0,1.498191258034802,1.5995400267998223,2.8997304133602264,1.9444545344881146,-0.5693405511400875,-1.627426292158321,-0.7151447804348405
10.0,1.498191258034802,1.090603697954175,2.506798743755838,1.6618742160213136,-0.206261654563009,-1.627426292158321,-0.7151447804348405
11.0,1.498191258034802,1.196231992620253,2.7687531901587636,1.6689682825937018,-0.7508799994286268,-1.627426292158321,-0.7151447804348405
9.0,1.498191258034802,1.061795981227063,2.32343063127379,2.082788832649687,1.064514483456766,-1.627426292158321,-0.7151447804348405
27.0,-0.8563205709794179,-0.9259364729436725,-0.42709105595693103,-0.993671370909378,-0.3878011028515483,-1.3566421515734501,1.7815887512587254
28.0,-0.8563205709794179,-0.5130258665217323,-0.37470016667634587,-0.8352372174593723,-0.02472220627446969,-1.3566421515734501,-0.7151447804348405
25.0,-0.8563205709794179,-0.7722953170657413,-0.24372294347488296,-0.8778016168937022,-0.5693405511400875,-1.3566421515734501,1.7815887512587254
25.0,-0.8563205709794179,-0.9163339007013018,-0.2830161104353218,-1.0929883029228142,1.2460539317453052,-1.3566421515734501,-0.7151447804348405
19.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,-0.3977697788287597,-0.9324194477171661,-1.3566421515734501,-0.7151447804348405
16.0,0.3209353435276921,0.30319277407977746,0.018231502928042827,0.5540174863000055,-0.02472220627446969,-1.3566421515734501,-0.7151447804348405
17.0,0.3209353435276921,0.5432570801390451,-0.11274572027342007,0.4239595991395531,-0.02472220627446969,-1.3566421515734501,-0.7151447804348405
19.0,0.3209353435276921,0.5432570801390451,-0.42709105595693103,0.3920362995638057,-0.02472220627446969,-1.3566421515734501,-0.7151447804348405
18.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,0.3754834775615663,-0.02472220627446969,-1.3566421515734501,-0.7151447804348405
14.0,1.498191258034802,1.5035143043761154,1.5899581813455976,1.4644226964231721,-1.2954983442942447,-1.3566421515734501,-0.7151447804348405
14.0,1.498191258034802,1.9836429164946505,1.8519126277485234,1.7659205257496755,-1.477037792582784,-1.3566421515734501,-0.7151447804348405
14.0,1.498191258034802,1.5131168766184862,1.2756128456620868,1.399393752842946,-0.7508799994286268,-1.3566421515734501,-0.7151447804348405
14.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.3308177759765256,-0.9324194477171661,-1.3566421515734501,-0.7151447804348405
12.0,1.498191258034802,1.8203991883743487,1.9828898509499864,2.346451640256786,-1.477037792582784,-1.3566421515734501,-0.7151447804348405
13.0,1.498191258034802,1.9836429164946505,1.7209354045470606,2.0993416546519263,-1.2954983442942447,-1.3566421515734501,-0.7151447804348405
13.0,1.498191258034802,1.9836429164946505,1.8519126277485234,2.565185359572092,-1.2954983442942447,-1.3566421515734501,-0.7151447804348405
18.0,0.3209353435276921,0.6200776580780107,0.14920872612950573,-0.009960806204865311,-0.7508799994286268,-1.3566421515734501,-0.7151447804348405
22.0,-0.8563205709794179,-0.5130258665217323,-0.8462181702016123,-0.6649796197220528,1.2460539317453052,-1.3566421515734501,-0.7151447804348405
19.0,0.3209353435276921,0.5432570801390451,-0.11274572027342007,0.368389410989178,-0.206261654563009,-1.3566421515734501,-0.7151447804348405
18.0,0.3209353435276921,0.5432570801390451,-0.42709105595693103,0.19931415768058988,-0.3878011028515483,-1.3566421515734501,-0.7151447804348405
23.0,-0.8563205709794179,-0.6858721668844049,-0.4794819452375162,-0.8872603723235533,-0.5693405511400875,-1.3566421515734501,-0.7151447804348405
28.0,-0.8563205709794179,-0.7434876003386292,-0.37470016667634587,-1.0019477819104976,-0.5693405511400875,-1.3566421515734501,0.5332219854119424
30.0,-0.8563205709794179,-1.098782773306345,-0.8986090594821975,-1.0598826589183354,1.4275933800338445,-1.3566421515734501,0.5332219854119424
30.0,-0.8563205709794179,-1.012359623125009,-0.741436391640442,-1.0705237587769179,-0.3878011028515483,-1.3566421515734501,0.5332219854119424
31.0,-0.8563205709794179,-1.1756033512453108,-1.0295862826836604,-1.4157683319664824,1.2460539317453052,-1.3566421515734501,1.7815887512587254
35.0,-0.8563205709794179,-1.16600077900294,-0.92480450412249,-1.6049434405635041,0.8829750351682267,-1.3566421515734501,1.7815887512587254
27.0,-0.8563205709794179,-0.9259364729436725,-1.1605635058851234,-1.343645321813868,1.2460539317453052,-1.3566421515734501,0.5332219854119424
26.0,-0.8563205709794179,-0.9835519063978967,-0.8986090594821975,-1.2005816459373704,1.790672276610923,-1.3566421515734501,-0.7151447804348405
24.0,-0.8563205709794179,-0.7722953170657413,-0.24372294347488296,-0.8186843954571329,-0.02472220627446969,-1.0858580109885791,1.7815887512587254
25.0,-0.8563205709794179,-0.9211351868224872,-0.6366546130792716,-0.9984007486243035,0.5198961385911481,-1.0858580109885791,-0.7151447804348405
23.0,-0.8563205709794179,-0.9259364729436725,-1.3177361737268787,-0.8470606617466861,2.879908966342159,-1.0858580109885791,0.5332219854119424
20.0,-0.8563205709794179,-0.5130258665217323,-0.37470016667634587,-0.6649796197220528,1.4275933800338445,-1.0858580109885791,-0.7151447804348405
21.0,-0.8563205709794179,-0.6858721668844049,-0.4794819452375162,-0.880166305751165,0.3383566903026089,-1.0858580109885791,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.5899581813455976,1.5412750842907124,-1.2954983442942447,-1.0858580109885791,-0.7151447804348405
14.0,1.498191258034802,1.9836429164946505,1.8519126277485234,1.672515315879896,-1.2954983442942447,-1.0858580109885791,-0.7151447804348405
15.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.3769292086970497,-0.7508799994286268,-1.0858580109885791,-0.7151447804348405
14.0,1.498191258034802,1.5131168766184862,1.2756128456620868,1.3698351421246613,-0.9324194477171661,-1.0858580109885791,-0.7151447804348405
17.0,1.498191258034802,1.061795981227063,1.1970265117412089,0.8295037381944182,-1.477037792582784,-1.0858580109885791,-0.7151447804348405
11.0,1.498191258034802,2.262117511523401,2.7163623008781785,1.9657367342052796,-1.6585772408713233,-1.0858580109885791,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.3280037349426719,1.810849614041468,-0.7508799994286268,-1.0858580109885791,-0.7151447804348405
12.0,1.498191258034802,1.5035143043761154,1.4589809581441346,1.7564617703198244,-0.7508799994286268,-1.0858580109885791,-0.7151447804348405
13.0,1.498191258034802,1.9836429164946505,2.244844297352912,1.7162620597429572,-1.1139588960057054,-1.0858580109885791,-0.7151447804348405
19.0,-1.4449485282329728,-1.1852059234876815,-0.1913320541942978,-0.7572024851631008,-0.7508799994286268,-1.0858580109885791,1.7815887512587254
15.0,1.498191258034802,1.061795981227063,1.1970265117412089,1.089619512515323,-1.1139588960057054,-1.0858580109885791,-0.7151447804348405
13.0,1.498191258034802,1.090603697954175,0.6731176189353574,1.3331824648339885,-0.5693405511400875,-1.0858580109885791,-0.7151447804348405
13.0,1.498191258034802,1.0425908367423216,0.9350720653382831,1.5649219728653398,0.1568172420140696,-1.0858580109885791,-0.7151447804348405
14.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.3083532318306292,-0.5693405511400875,-1.0858580109885791,-0.7151447804348405
18.0,-0.8563205709794179,-0.6954747391267756,0.2015996154100909,-0.04424879463807549,-0.3878011028515483,-1.0858580109885791,0.5332219854119424
22.0,-0.8563205709794179,-0.6954747391267756,-0.741436391640442,-0.5431981435627201,0.8829750351682267,-1.0858580109885791,0.5332219854119424
21.0,-0.8563205709794179,-0.7050773113691463,-0.4532865005972236,0.010139049083568238,1.4275933800338445,-1.0858580109885791,0.5332219854119424
26.0,-0.8563205709794179,-0.9355390451860432,-0.92480450412249,-0.9239130496142262,0.8829750351682267,-1.0858580109885791,0.5332219854119424
22.0,-0.8563205709794179,-0.6858721668844049,-0.4794819452375162,-0.6803500972955608,0.1568172420140696,-1.0858580109885791,-0.7151447804348405
28.0,-0.8563205709794179,-0.9259364729436725,-0.3223092773957607,-0.806860951169819,0.5198961385911481,-1.0858580109885791,1.7815887512587254
23.0,-0.8563205709794179,-0.7050773113691463,-0.1913320541942978,-0.549109865706377,-0.3878011028515483,-1.0858580109885791,1.7815887512587254
28.0,-0.8563205709794179,-0.9163339007013018,-0.6366546130792716,-0.9534716603325109,-0.206261654563009,-1.0858580109885791,-0.7151447804348405
27.0,-0.8563205709794179,-0.9259364729436725,-0.42709105595693103,-1.0291417037713195,0.3383566903026089,-1.0858580109885791,1.7815887512587254
13.0,1.498191258034802,1.5035143043761154,1.8519126277485234,1.3355471536914512,-0.9324194477171661,-0.8150738704037085,-0.7151447804348405
14.0,1.498191258034802,1.061795981227063,1.1970265117412089,0.8295037381944182,-1.477037792582784,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.0660492885397461,1.203124577673536,-0.9324194477171661,-0.8150738704037085,-0.7151447804348405
14.0,1.498191258034802,1.0425908367423216,0.8564857314174054,1.266971176825031,-0.3878011028515483,-0.8150738704037085,-0.7151447804348405
15.0,1.498191258034802,1.196231992620253,1.1970265117412089,0.9536499032112138,-1.1139588960057054,-0.8150738704037085,-0.7151447804348405
12.0,1.498191258034802,2.262117511523401,2.4544078544752526,2.3429046069705914,-1.477037792582784,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,1.9836429164946505,1.1970265117412089,1.7659205257496755,-1.2954983442942447,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,1.5131168766184862,1.4065900688635495,1.6465037384478056,-0.9324194477171661,-0.8150738704037085,-0.7151447804348405
14.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.497528340427651,-0.3878011028515483,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,2.3677458061894785,2.8997304133602264,2.086335865935881,-1.6585772408713233,-0.8150738704037085,-0.7151447804348405
12.0,1.498191258034802,2.5117843898250394,3.1616848597631524,2.34172226254186,-1.6585772408713233,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,1.5995400267998223,1.8519126277485234,1.0056730580753948,-1.6585772408713233,-0.8150738704037085,-0.7151447804348405
18.0,0.3209353435276921,0.30319277407977746,0.018231502928042827,0.17803195796342497,0.3383566903026089,-0.8150738704037085,-0.7151447804348405
16.0,0.3209353435276921,0.5432570801390451,-0.11274572027342007,0.36366003327425245,0.8829750351682267,-0.8150738704037085,-0.7151447804348405
18.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,-0.030060661493298863,0.1568172420140696,-0.8150738704037085,-0.7151447804348405
18.0,0.3209353435276921,0.5432570801390451,-0.42709105595693103,0.05979751509028642,0.3383566903026089,-0.8150738704037085,-0.7151447804348405
23.0,0.3209353435276921,0.0439233235357685,-0.24372294347488296,-0.07853678307128566,0.1568172420140696,-0.8150738704037085,-0.7151447804348405
26.0,-0.8563205709794179,-0.9259364729436725,-1.5272997308492193,-1.2064933680810273,1.9722117248994624,-0.8150738704037085,0.5332219854119424
11.0,1.498191258034802,1.9836429164946505,1.1970265117412089,2.396110106263504,-0.5693405511400875,-0.8150738704037085,-0.7151447804348405
12.0,1.498191258034802,1.9836429164946505,1.6423490706261827,2.2885167632489476,-1.1139588960057054,-0.8150738704037085,-0.7151447804348405
13.0,1.498191258034802,1.5995400267998223,1.7209354045470606,1.9905659672086387,-0.9324194477171661,-0.8150738704037085,-0.7151447804348405
12.0,1.498191258034802,1.5035143043761154,1.9828898509499864,1.807302580755274,-1.1139588960057054,-0.8150738704037085,-0.7151447804348405
18.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,-0.21450639237539498,-0.206261654563009,-0.8150738704037085,-0.7151447804348405
20.0,-0.8563205709794179,-0.9259364729436725,-0.42709105595693103,-0.8175020510284015,1.2460539317453052,-0.8150738704037085,1.7815887512587254
21.0,-0.8563205709794179,-0.5130258665217323,-0.8462181702016123,-0.6732560307231725,1.4275933800338445,-0.8150738704037085,-0.7151447804348405
22.0,-0.8563205709794179,-0.8203081782775948,-0.26991838811517554,-0.699267608155263,0.3383566903026089,-0.8150738704037085,1.7815887512587254
18.0,-1.4449485282329728,-1.1852059234876815,-0.37470016667634587,-1.0007654374817663,-0.7508799994286268,-0.8150738704037085,1.7815887512587254
19.0,-0.8563205709794179,-0.6858721668844049,-0.5056773898778087,-0.7808493737377286,1.064514483456766,-0.8150738704037085,-0.7151447804348405
21.0,0.3209353435276921,-0.3689872828861717,0.07062239220862798,-0.5893095762832441,-0.5693405511400875,-0.8150738704037085,-0.7151447804348405
26.0,-0.8563205709794179,-0.9163339007013018,-0.37470016667634587,-0.8340548730306409,-0.02472220627446969,-0.8150738704037085,0.5332219854119424
15.0,1.498191258034802,1.5035143043761154,1.0660492885397461,1.3142649539742863,-0.9324194477171661,-0.8150738704037085,-0.7151447804348405
16.0,1.498191258034802,1.9836429164946505,3.292662082964615,1.546004462005638,-2.203195585736941,-0.8150738704037085,-0.7151447804348405
29.0,-0.8563205709794179,-1.204411067972423,-1.4487133969283417,-1.3046279556657323,1.4275933800338445,-0.8150738704037085,0.5332219854119424
24.0,-0.8563205709794179,-0.7434876003386292,-0.7676318362807346,-0.9605657269048992,-0.02472220627446969,-0.8150738704037085,0.5332219854119424
20.0,-0.8563205709794179,-0.7626927448233706,-0.3485047220360533,-0.45925168912279174,-0.5693405511400875,-0.8150738704037085,0.5332219854119424
19.0,-0.8563205709794179,-0.6954747391267756,0.2015996154100909,-0.12110118250561554,-0.02472220627446969,-0.8150738704037085,0.5332219854119424
15.0,1.498191258034802,1.196231992620253,1.1970265117412089,0.50672370915075,-1.6585772408713233,-0.8150738704037085,-0.7151447804348405
24.0,-0.8563205709794179,-0.6954747391267756,0.14920872612950573,-0.36702882368174367,-0.5693405511400875,-0.8150738704037085,0.5332219854119424
20.0,0.3209353435276921,-0.359384710643801,0.46355406181301667,-0.19322419265823004,-0.7508799994286268,-0.8150738704037085,1.7815887512587254
11.0,1.498191258034802,1.5035143043761154,1.9828898509499864,0.8200449827645672,-1.6585772408713233,-0.8150738704037085,-0.7151447804348405
20.0,0.3209353435276921,0.0439233235357685,-0.24372294347488296,0.15556741381752864,0.3383566903026089,-0.5442897298188376,-0.7151447804348405
21.0,0.3209353435276921,0.0631284680205099,-0.2830161104353218,-0.11282477150449584,0.5198961385911481,-0.5442897298188376,-0.7151447804348405
19.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,-0.08208381635747981,0.1568172420140696,-0.5442897298188376,-0.7151447804348405
15.0,0.3209353435276921,0.5432570801390451,-0.11274572027342007,0.4322360101406728,0.5198961385911481,-0.5442897298188376,-0.7151447804348405
31.0,-0.8563205709794179,-1.098782773306345,-0.9771953934030753,-1.2064933680810273,1.2460539317453052,-0.5442897298188376,1.7815887512587254
26.0,-0.8563205709794179,-0.6858721668844049,-0.6366546130792716,-0.6141388092866032,0.3383566903026089,-0.5442897298188376,-0.7151447804348405
32.0,-0.8563205709794179,-1.1756033512453108,-1.0295862826836604,-1.341280632956405,1.9722117248994624,-0.5442897298188376,1.7815887512587254
25.0,-0.8563205709794179,-0.5130258665217323,-0.7676318362807346,-0.5065454662720471,0.5198961385911481,-0.5442897298188376,-0.7151447804348405
