mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
16.0,0.3209353435276921,0.5432570801390451,-0.11274572027342007,0.9583792809261393,0.5198961385911481,-0.5442897298188376,-0.7151447804348405
16.0,0.3209353435276921,0.6200776580780107,0.14920872612950573,0.7822099610451628,0.8829750351682267,-0.5442897298188376,-0.7151447804348405
18.0,0.3209353435276921,0.30319277407977746,0.018231502928042827,0.7597454168992666,0.3383566903026089,-0.5442897298188376,-0.7151447804348405
16.0,1.498191258034802,1.0425908367423216,0.9350720653382831,1.384023275269438,-0.5693405511400875,-0.5442897298188376,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.1970265117412089,2.043771466501551,-0.3878011028515483,-0.5442897298188376,-0.7151447804348405
14.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.7576441147485558,-0.7508799994286268,-0.5442897298188376,-0.7151447804348405
14.0,1.498191258034802,1.0425908367423216,0.9350720653382831,1.9716484563489365,0.1568172420140696,-0.5442897298188376,-0.7151447804348405
14.0,1.498191258034802,1.061795981227063,1.1970265117412089,1.5211752290022786,-0.02472220627446969,-0.5442897298188376,-0.7151447804348405
29.0,-0.8563205709794179,-0.9163339007013018,-0.558068279158394,-0.8884427167522846,0.3383566903026089,-0.5442897298188376,0.5332219854119424
26.0,-0.8563205709794179,-1.098782773306345,-0.9771953934030753,-1.1911228905075193,-0.02472220627446969,-0.5442897298188376,0.5332219854119424
26.0,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-0.7926728180250424,-0.3878011028515483,-0.5442897298188376,0.5332219854119424
31.0,-0.8563205709794179,-1.1275904900334572,-1.370127063007464,-1.5623790411291743,0.3383566903026089,-0.5442897298188376,1.7815887512587254
32.0,-0.8563205709794179,-1.0603724843368623,-1.1343680612448306,-1.1438291133582639,1.2460539317453052,-0.5442897298188376,1.7815887512587254
28.0,-0.8563205709794179,-0.9931544786402674,-0.7676318362807346,-0.9995830930530348,-0.3878011028515483,-0.5442897298188376,-0.7151447804348405
24.0,-0.8563205709794179,-0.9931544786402674,-0.7676318362807346,-1.0196829483414684,-0.02472220627446969,-0.5442897298188376,0.5332219854119424
26.0,-0.8563205709794179,-0.7434876003386292,-0.7676318362807346,-0.8565194171765372,-0.5693405511400875,-0.5442897298188376,0.5332219854119424
24.0,-0.8563205709794179,-0.7050773113691463,-0.1913320541942978,-0.5692097209948106,-0.206261654563009,-0.5442897298188376,1.7815887512587254
26.0,-0.8563205709794179,-0.8203081782775948,-0.29611383275546815,-0.6850794750104864,-0.02472220627446969,-0.5442897298188376,1.7815887512587254
31.0,-0.8563205709794179,-1.098782773306345,-0.9771953934030753,-1.147376146644458,0.1568172420140696,-0.5442897298188376,0.5332219854119424
19.0,0.3209353435276921,0.30319277407977746,-0.24372294347488296,0.34710721127201305,0.1568172420140696,-0.27350558923396684,-0.7151447804348405
18.0,0.3209353435276921,0.5432570801390451,0.018231502928042827,0.5776643748746332,0.1568172420140696,-0.27350558923396684,-0.7151447804348405
15.0,0.3209353435276921,0.5432570801390451,-0.8462181702016123,0.5457410752988858,1.9722117248994624,-0.27350558923396684,-0.7151447804348405
15.0,0.3209353435276921,0.5432570801390451,-0.8462181702016123,0.2217787018264862,1.4275933800338445,-0.27350558923396684,-0.7151447804348405
16.0,1.498191258034802,1.9836429164946505,1.7209354045470606,2.007118789210878,-1.477037792582784,-0.27350558923396684,-0.7151447804348405
15.0,1.498191258034802,1.5035143043761154,1.0660492885397461,1.7375442594601223,-0.5693405511400875,-0.27350558923396684,-0.7151447804348405
16.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.8061202363265425,-0.3878011028515483,-0.27350558923396684,-0.7151447804348405
14.0,1.498191258034802,1.5131168766184862,1.1446356224606238,1.9941130004948329,-0.7508799994286268,-0.27350558923396684,-0.7151447804348405
17.0,0.3209353435276921,0.3608082075340017,0.14920872612950573,1.1073546789462938,1.9722117248994624,-0.27350558923396684,-0.7151447804348405
16.0,0.3209353435276921,0.5432570801390451,0.018231502928042827,1.09553123465898,1.064514483456766,-0.27350558923396684,-0.7151447804348405
15.0,0.3209353435276921,0.6200776580780107,0.14920872612950573,0.8980797150608386,1.2460539317453052,-0.27350558923396684,-0.7151447804348405
18.0,0.3209353435276921,0.30319277407977746,-0.24372294347488296,0.9631086586410649,1.2460539317453052,-0.27350558923396684,-0.7151447804348405
21.0,0.3209353435276921,0.3608082075340017,0.14920872612950573,0.08107971480745135,-0.206261654563009,-0.27350558923396684,-0.7151447804348405
20.0,1.498191258034802,0.6584879470474935,0.14920872612950573,0.29626640083656347,-0.7508799994286268,-0.27350558923396684,-0.7151447804348405
13.0,1.498191258034802,1.0425908367423216,0.6469221742950647,0.23478449054253145,-1.2954983442942447,-0.27350558923396684,-0.7151447804348405
29.0,-0.8563205709794179,-0.9259364729436725,-0.7676318362807346,-0.9451952493313911,0.1568172420140696,-0.27350558923396684,1.7815887512587254
23.0,-0.8563205709794179,-0.5130258665217323,-0.558068279158394,-0.39185805668510276,0.5198961385911481,-0.27350558923396684,-0.7151447804348405
20.0,0.3209353435276921,0.37041077977637243,-0.11274572027342007,-0.06671333878397182,0.1568172420140696,-0.27350558923396684,-0.7151447804348405
23.0,-0.8563205709794179,-0.5130258665217323,-0.6890455023598568,-0.4474282448354779,1.064514483456766,-0.27350558923396684,-0.7151447804348405
24.0,-0.8563205709794179,-0.5706412999759565,-0.21752749883459038,-0.3173703576750255,-0.7508799994286268,-0.27350558923396684,1.7815887512587254
25.0,-0.8563205709794179,-0.9931544786402674,-0.8724136148419049,-0.883713339037359,0.3383566903026089,-0.27350558923396684,0.5332219854119424
24.0,-0.8563205709794179,-0.714679883611517,-0.1913320541942978,-0.502998432985853,0.5198961385911481,-0.27350558923396684,1.7815887512587254
18.0,0.3209353435276921,-0.2153461270082405,-0.1913320541942978,0.016050771227225164,-0.3878011028515483,-0.27350558923396684,-0.7151447804348405
29.0,-0.8563205709794179,-0.9931544786402674,-0.8986090594821975,-1.2218638456545352,-0.5693405511400875,-0.27350558923396684,0.5332219854119424
19.0,0.3209353435276921,0.37041077977637243,-0.37470016667634587,0.2844429565492496,0.5198961385911481,-0.27350558923396684,-0.7151447804348405
23.0,-0.8563205709794179,-0.7530901725809999,-0.24372294347488296,-0.32682911310487656,-0.206261654563009,-0.27350558923396684,0.5332219854119424
23.0,-0.8563205709794179,-0.7050773113691463,-0.42709105595693103,-0.01587252834852224,0.5198961385911481,-0.27350558923396684,0.5332219854119424
22.0,-0.8563205709794179,-0.6954747391267756,-0.16513660955400522,-0.030060661493298863,-0.3878011028515483,-0.27350558923396684,0.5332219854119424
25.0,-0.8563205709794179,-0.6954747391267756,0.28018594933096863,-0.3540230349656984,-0.7508799994286268,-0.27350558923396684,0.5332219854119424
33.0,-0.8563205709794179,-0.9835519063978967,-1.3439316183671712,-1.389756754534392,0.7014355868796874,-0.27350558923396684,1.7815887512587254
28.0,-0.8563205709794179,-0.8299107505199654,-0.4794819452375162,-0.5987683317130952,-0.02472220627446969,-0.0027214486490960547,0.5332219854119424
25.0,-0.8563205709794179,-0.7434876003386292,-0.6104591684389791,-0.8872603723235533,0.48358824893343977,-0.0027214486490960547,0.5332219854119424
25.0,-0.8563205709794179,-0.5130258665217323,-0.3223092773957607,-0.4710751334101056,-0.2425695442207167,-0.0027214486490960547,-0.7151447804348405
26.0,-0.8563205709794179,-0.9163339007013018,-0.6628500577195643,-0.8458783173179547,0.774051366195103,-0.0027214486490960547,-0.7151447804348405
27.0,-0.8563205709794179,-0.8875261839741897,-0.558068279158394,-0.9085425720407182,-0.09733798558988514,-0.0027214486490960547,0.5332219854119424
17.5,1.498191258034802,1.0713985534694337,0.9350720653382831,1.4715167629955606,-0.9324194477171661,-0.0027214486490960547,-0.7151447804348405
16.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.441958152277276,-0.9324194477171661,-0.0027214486490960547,-0.7151447804348405
15.5,1.498191258034802,1.061795981227063,0.4111631725324315,1.17238362252652,-0.6056484407977952,-0.0027214486490960547,-0.7151447804348405
14.5,1.498191258034802,1.5131168766184862,1.249417401021794,1.4715167629955606,-1.0050352270325815,-0.0027214486490960547,-0.7151447804348405
22.0,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.3104545339813401,-0.06103009593217742,-0.0027214486490960547,-0.7151447804348405
22.0,0.3209353435276921,0.5432570801390451,0.018231502928042827,0.45233586542910637,-0.3878011028515483,-0.0027214486490960547,-0.7151447804348405
24.0,0.3209353435276921,0.0631284680205099,-0.6104591684389791,0.04915641523170396,0.7377434765373958,-0.0027214486490960547,-0.7151447804348405
22.5,0.3209353435276921,0.37041077977637243,-0.37470016667634587,0.1354675585290951,0.7377434765373958,-0.0027214486490960547,-0.7151447804348405
29.0,-0.8563205709794179,-1.0411673398521208,-1.370127063007464,-1.1059940916388595,2.4079064007919566,-0.0027214486490960547,-0.7151447804348405
24.5,-0.8563205709794179,-0.9163339007013018,-1.1605635058851234,-0.9534716603325109,2.3715985111342492,-0.0027214486490960547,-0.7151447804348405
29.0,-0.8563205709794179,-0.9931544786402674,-0.8986090594821975,-1.2218638456545352,-0.4967247718246721,-0.0027214486490960547,0.5332219854119424
33.0,-0.8563205709794179,-0.9835519063978967,-1.3439316183671712,-1.389756754534392,0.6651276972219791,-0.0027214486490960547,1.7815887512587254
20.0,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.8046745051910592,0.774051366195103,-0.0027214486490960547,-0.7151447804348405
18.0,0.3209353435276921,0.5432570801390451,-0.6890455023598568,0.7136339841787425,1.9722117248994624,-0.0027214486490960547,-0.7151447804348405
18.5,0.3209353435276921,0.5432570801390451,0.14920872612950573,0.7975804386186709,0.22943302132948504,-0.0027214486490960547,-0.7151447804348405
17.5,0.3209353435276921,0.6200776580780107,-0.24372294347488296,0.2631607568320847,0.8103592558528113,-0.0027214486490960547,-0.7151447804348405
29.5,-0.8563205709794179,-0.9259364729436725,-0.8724136148419049,-1.3542864216724504,-1.2228825649788293,-0.0027214486490960547,0.5332219854119424
32.0,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.1591995909317718,0.5198961385911481,-0.0027214486490960547,1.7815887512587254
28.0,-0.8563205709794179,-0.9259364729436725,-0.7676318362807346,-0.9641127601910933,0.30204880064490053,-0.0027214486490960547,1.7815887512587254
26.5,-0.8563205709794179,-0.5130258665217323,-0.8462181702016123,-0.4793515444112253,-0.7145721097709191,-0.0027214486490960547,-0.7151447804348405
20.0,-0.8563205709794179,-0.6090515889454393,-0.06035483099283491,0.21231994639663512,0.04789357304094576,-0.0027214486490960547,0.5332219854119424
13.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.1463720450944295,-0.8598036684017507,-0.0027214486490960547,-0.7151447804348405
19.0,-0.8563205709794179,-0.7050773113691463,-0.42709105595693103,0.35420127784440136,2.2989827318188327,-0.0027214486490960547,0.5332219854119424
19.0,0.3209353435276921,-0.359384710643801,0.09681783684892056,-0.047795827924269646,-0.02472220627446969,-0.0027214486490960547,1.7815887512587254
16.5,0.3209353435276921,-0.2441538437353526,0.4111631725324315,1.0044907136466632,0.41097246961802436,-0.0027214486490960547,0.5332219854119424
16.5,1.498191258034802,1.5035143043761154,1.9828898509499864,1.6666035937362391,-1.259190454636537,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.0660492885397461,1.2823416543985389,-1.2954983442942447,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.0425908367423216,0.6731176189353574,1.0636079350832326,-0.206261654563009,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.196231992620253,1.1970265117412089,0.9276383257791233,-0.5693405511400875,-0.0027214486490960547,-0.7151447804348405
31.5,-0.8563205709794179,-0.9163339007013018,-0.9509999487627826,-1.0941706473515456,1.064514483456766,0.26806269193577476,1.7815887512587254
30.0,-0.8563205709794179,-0.7915004615504827,-0.6366546130792716,-0.9641127601910933,-0.27887743387842445,0.26806269193577476,-0.7151447804348405
36.0,-0.8563205709794179,-1.098782773306345,-1.2129543951657085,-1.3542864216724504,1.1008223731144744,0.26806269193577476,0.5332219854119424
25.5,-0.8563205709794179,-0.6858721668844049,-0.21752749883459038,-0.7926728180250424,-0.02472220627446969,0.26806269193577476,-0.7151447804348405
33.5,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.2124050902246841,0.44728035927573273,0.26806269193577476,1.7815887512587254
17.5,1.498191258034802,1.0713985534694337,1.0660492885397461,1.0754313793705463,-1.1139588960057054,0.26806269193577476,-0.7151447804348405
17.0,1.498191258034802,0.639282802562752,0.14920872612950573,1.2882533765421957,1.2460539317453052,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.196231992620253,1.0660492885397461,1.3828409308407066,-0.6782642201132114,0.26806269193577476,-0.7151447804348405
15.0,1.498191258034802,1.0425908367423216,0.6731176189353574,1.5661043172940714,-0.2425695442207167,0.26806269193577476,-0.7151447804348405
17.5,0.3209353435276921,0.5432570801390451,0.14920872612950573,0.6497873850272478,0.30204880064490053,0.26806269193577476,-0.7151447804348405
20.5,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.5374646642977661,0.48358824893343977,0.26806269193577476,-0.7151447804348405
19.0,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.7798452721877001,0.774051366195103,0.26806269193577476,-0.7151447804348405
18.5,0.3209353435276921,0.5432570801390451,-0.16513660955400522,0.6556991071709046,1.2460539317453052,0.26806269193577476,-0.7151447804348405
16.0,1.498191258034802,1.9836429164946505,1.9828898509499864,1.4774284851392174,-1.6222693512136155,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.5035143043761154,1.7209354045470606,1.4123995415589912,-1.5133456822404916,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.9836429164946505,2.244844297352912,1.6015746501560129,-1.2228825649788293,0.26806269193577476,-0.7151447804348405
16.0,1.498191258034802,1.5131168766184862,1.1708310671009163,1.6133980944433268,-0.3878011028515483,0.26806269193577476,-0.7151447804348405
29.0,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-1.2183168123683412,-0.3878011028515483,0.26806269193577476,0.5332219854119424
24.5,-0.8563205709794179,-0.40739757185565456,-0.42709105595693103,-0.2724412693832329,0.1568172420140696,0.26806269193577476,-0.7151447804348405
26.0,-0.8563205709794179,-0.9259364729436725,-0.7676318362807346,-0.8340548730306409,0.9555908144836421,0.26806269193577476,1.7815887512587254
25.5,-0.8563205709794179,-0.5130258665217323,-0.4008956113166385,-0.2547061029522621,0.08420146269865414,0.26806269193577476,-0.7151447804348405
30.5,-0.8563205709794179,-0.9163339007013018,-1.0819771719642455,-1.0870765807791574,0.5198961385911481,0.26806269193577476,-0.7151447804348405
33.5,-0.8563205709794179,-0.9163339007013018,-0.558068279158394,-1.058700314489604,0.12050935235636187,0.26806269193577476,-0.7151447804348405
30.0,-0.8563205709794179,-0.9259364729436725,-0.9771953934030753,-1.1651113130754287,0.30204880064490053,0.26806269193577476,1.7815887512587254
30.5,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-0.9227307051854948,-0.5330326614823798,0.26806269193577476,0.5332219854119424
22.0,0.3209353435276921,-0.45541043306750806,-0.1913320541942978,-0.18376543722837896,-0.3878011028515483,0.26806269193577476,1.7815887512587254
21.5,-0.8563205709794179,-0.6954747391267756,0.14920872612950573,-0.4379694894056268,-1.0050352270325815,0.26806269193577476,0.5332219854119424
21.5,-1.4449485282329728,-1.0891802010639744,0.14920872612950573,-0.2960881579578606,-0.7508799994286268,0.26806269193577476,1.7815887512587254
43.1,-0.8563205709794179,-0.9931544786402674,-1.4749088415686342,-1.1651113130754287,2.153751173188002,0.5388468325206456,0.5332219854119424
36.1,-0.8563205709794179,-0.9163339007013018,-1.0033908380433678,-1.383845032390735,-0.424108992509256,0.5388468325206456,-0.7151447804348405
32.8,-0.8563205709794179,-1.1083853455487158,-1.370127063007464,-1.1651113130754287,1.3912854903761362,0.5388468325206456,1.7815887512587254
39.4,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.064612036633261,1.1008223731144744,0.5388468325206456,1.7815887512587254
36.1,-0.8563205709794179,-0.9835519063978967,-1.1605635058851234,-1.383845032390735,0.30204880064490053,0.5388468325206456,1.7815887512587254
19.9,1.498191258034802,0.639282802562752,0.14920872612950573,0.466523998573883,-0.02472220627446969,0.5388468325206456,-0.7151447804348405
19.4,1.498191258034802,1.196231992620253,0.9350720653382831,0.9039914372044956,-0.8598036684017507,0.5388468325206456,-0.7151447804348405
20.2,1.498191258034802,1.0425908367423216,0.9088766206979906,0.7089046064638169,-1.0050352270325815,0.5388468325206456,-0.7151447804348405
19.2,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.6675225514582185,1.3186697110607208,0.5388468325206456,-0.7151447804348405
20.5,0.3209353435276921,0.0631284680205099,-0.24372294347488296,0.21823166854029205,0.9555908144836421,0.5388468325206456,-0.7151447804348405
20.2,0.3209353435276921,0.0631284680205099,-0.5056773898778087,-0.006413772918671156,0.08420146269865414,0.5388468325206456,-0.7151447804348405
25.1,-0.8563205709794179,-0.5130258665217323,-0.42709105595693103,-0.2960881579578606,-0.06103009593217742,0.5388468325206456,-0.7151447804348405
20.5,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.543376386441423,0.5925119179065637,0.5388468325206456,-0.7151447804348405
19.4,0.3209353435276921,0.37041077977637243,-0.37470016667634587,0.28326061212051823,0.5925119179065637,0.5388468325206456,-0.7151447804348405
20.6,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.4842591650048538,0.08420146269865414,0.5388468325206456,-0.7151447804348405
20.8,0.3209353435276921,0.0631284680205099,-0.5056773898778087,0.1177323920981243,0.41097246961802436,0.5388468325206456,-0.7151447804348405
18.6,0.3209353435276921,0.30319277407977746,0.14920872612950573,0.7680218279003862,1.1371302627721815,0.5388468325206456,-0.7151447804348405
18.1,0.3209353435276921,0.6200776580780107,0.4111631725324315,0.5197294978667953,-0.16995376490530126,0.5388468325206456,-0.7151447804348405
19.2,1.498191258034802,1.0713985534694337,1.0660492885397461,0.5374646642977661,-0.8598036684017507,0.5388468325206456,-0.7151447804348405
17.7,0.3209353435276921,0.3608082075340017,1.5899581813455976,0.5611115528723938,-0.7871878890863345,0.5388468325206456,-0.7151447804348405
18.1,1.498191258034802,1.0425908367423216,0.9088766206979906,0.2773488899768613,-1.585961461555908,0.5388468325206456,-0.7151447804348405
